Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
553,406.7805,1061.3245,1729.0643,0.0,0.0,0.0,-1011.1924,-9009.0851,481.9994,5199.3911,-1656.9827,51.426444960000005,-1141.717700000001,-1605.55625504,-2747.273955040001
554,396.8184,1089.8785,1720.57,0.0,0.0,0.0,-1006.7763,-8925.4716,485.1801,5183.9321,-1683.5869,50.66009208,-1055.868800000002,-1632.92680792,-2688.795607920002
555,392.8263,1031.6965,1696.8109,0.0,0.0,0.0,-1024.0165,-9010.9224,483.9104,5211.0835,-1626.3104,50.54122296,-1218.6112999999996,-1575.7691770400002,-2794.3804770399997
556,396.1821,1059.8254,1698.4529,0.0,0.0,0.0,-1012.0102,-8967.631,478.8245,5176.137,-1659.8032,50.49382823999999,-1170.2193000000007,-1609.30937176,-2779.528671760001
557,383.6686,1026.0712,1745.1393,0.0,0.0,0.0,-1008.4591,-9071.4976,483.1524,5287.484,-1663.3756,54.010568879999994,-1154.4412000000002,-1609.3650311200001,-2763.8062311200006
558,369.2336,1020.3057,1700.6431,0.0,0.0,0.0,-994.4601,-9190.4103,487.065,5236.6401,-1501.8869,49.955911199999996,-1370.9829000000009,-1451.9309888,-2822.9138888000007
559,400.3041,1048.1172,1740.9971,0.0,0.0,0.0,-970.0009,-9195.7282,496.9306,5244.9862,-1504.4847,53.29186992,-1234.3939,-1451.19283008,-2685.58673008
560,399.4145,1085.5748,1708.9348,0.0,0.0,0.0,-1003.1205,-9053.685,494.1415,5203.3082,-1554.4703,51.484947840000004,-1165.4316999999992,-1502.98535216,-2668.417052159999
561,368.8151,1039.4207,1715.1146,0.0,0.0,0.0,-997.9391,-9078.3912,480.2985,5275.6416,-1640.1179,50.78115288,-1197.0398000000005,-1589.33674712,-2786.376547120001
562,414.4229,1016.6651,1704.6351,0.0,0.0,0.0,-1004.4923,-9077.2826,473.6203,5253.9654,-1623.2938,51.83654111999999,-1218.4661000000006,-1571.45725888,-2789.9233588800007
563,377.6153,1029.5293,1697.4879,0.0,0.0,0.0,-987.7412,-9078.7195,490.102,5296.8036,-1627.0292,52.894601279999996,-1174.9225999999999,-1574.13459872,-2749.0571987199996
564,393.145,1059.4417,1689.8354,0.0,0.0,0.0,-1005.8347,-9030.5297,483.8646,5251.0577,-1606.3155,51.701914079999995,-1159.0199999999986,-1554.6135859199999,-2713.6335859199985
565,404.6792,1068.5662,1705.3881,0.0,0.0,0.0,-1017.0309,-9037.7351,484.9387,5219.7434,-1623.2847,50.96445552,-1171.4503999999997,-1572.32024448,-2743.7706444799996
566,420.9671,1020.043,1698.433,0.0,0.0,0.0,-1006.3196,-9061.1652,504.3656,5249.695,-1637.9253,49.5501084,-1173.9811,-1588.3751916,-2762.3562916
567,379.1281,1064.1287,1716.2267,0.0,0.0,0.0,-1008.5501,-9062.9754,492.2696,5280.2134,-1650.4013,52.19007552,-1139.5590000000002,-1598.21122448,-2737.7702244800003
568,414.8309,1051.1178,1744.4631,0.0,0.0,0.0,-995.0317,-9176.6564,481.74,5256.9081,-1543.5732,49.568613119999995,-1222.6282,-1494.00458688,-2716.63278688
569,400.347,1073.1996,1683.4498,0.0,0.0,0.0,-1019.1942,-9151.9083,469.0797,5245.4856,-1537.7002,48.70992744,-1299.5407999999989,-1488.99027256,-2788.5310725599993
570,440.2155,1041.822,1708.0498,0.0,0.0,0.0,-988.7394,-9154.9234,494.477,5287.0142,-1566.2714,51.2196768,-1172.0842999999995,-1515.0517232000002,-2687.1360231999997
571,392.6421,1078.27,1724.6596,0.0,0.0,0.0,-1021.5704,-8928.4125,474.0733,5222.1766,-1695.141,51.66106488,-1058.1613000000007,-1643.4799351200002,-2701.6412351200006
572,394.3851,1032.4794,1730.9311,0.0,0.0,0.0,-1024.4647,-9095.7707,480.2387,5252.4494,-1601.5628,51.67653336,-1229.751699999999,-1549.88626664,-2779.6379666399985
573,411.5428,1050.8745,1731.7812,0.0,0.0,0.0,-1016.1406,-9090.483,481.1925,5204.7159,-1569.917,51.0040908,-1226.5167000000001,-1518.9129091999998,-2745.4296092
574,363.4476,1040.1347,1741.3852,0.0,0.0,0.0,-1024.7437,-9016.7659,489.6428,5255.48,-1662.4547,51.298194960000004,-1151.4193000000014,-1611.15650504,-2762.575805040002
575,364.5253,1040.7672,1683.7603,0.0,0.0,0.0,-1016.4365,-9002.8717,484.8298,5221.64,-1668.4806,52.047128879999995,-1223.7856000000002,-1616.4334711200001,-2840.21907112
576,404.5521,1004.6612,1729.9104,0.0,0.0,0.0,-981.3867,-8951.1132,485.8163,5216.6812,-1699.8623,52.56716832,-1090.8786999999993,-1647.29513168,-2738.1738316799992
577,396.1847,1021.3797,1695.1989,0.0,0.0,0.0,-997.5666,-8964.974,482.0467,5255.0996,-1686.7211,53.506338480000004,-1112.6310000000003,-1633.21476152,-2745.84576152
578,373.1577,1038.4321,1726.8337,0.0,0.0,0.0,-1022.7241,-8962.4535,480.3132,5250.135,-1677.1129,53.666519040000004,-1116.3059000000003,-1623.4463809600002,-2739.7522809600005
579,379.5522,1077.775,1696.2887,0.0,0.0,0.0,-1017.5542,-8884.1541,489.5711,5268.7265,-1781.6685,49.55436864,-989.7947999999997,-1732.11413136,-2721.9089313599993
580,421.9005,1053.6765,1690.7212,0.0,0.0,0.0,-982.5899,-8913.3413,497.532,5220.3379,-1762.2221,51.922048319999995,-1011.7630999999992,-1710.30005168,-2722.063151679999
581,360.5493,1062.7242,1731.5073,0.0,0.0,0.0,-1018.0962,-8954.3863,494.0392,5258.2538,-1723.7813,51.05566368,-1065.408699999999,-1672.7256363200001,-2738.134336319999
582,379.1421,1023.4268,1716.2028,0.0,0.0,0.0,-1003.6127,-8946.2269,512.115,5234.3527,-1684.6553,51.37193016,-1084.6001999999999,-1633.28336984,-2717.88356984
583,387.6529,1038.8025,1700.5409,0.0,0.0,0.0,-987.3301,-8883.1307,470.0075,5208.49,-1750.4936,52.3512576,-1064.9670000000006,-1698.1423424,-2763.1093424000005
584,395.4344,1068.1902,1686.8581,0.0,0.0,0.0,-1011.9773,-8787.396,490.1167,5246.7414,-1879.9784,52.88266872,-912.0325000000012,-1827.0957312799999,-2739.1282312800013
585,381.8359,1012.1536,1714.3045,0.0,0.0,0.0,-1006.2007,-8836.5996,484.8524,5249.052,-1808.9235,53.75600352,-1000.6018999999997,-1755.1674964800002,-2755.7693964799996
586,382.9466,1027.8645,1692.9824,0.0,0.0,0.0,-1013.7813,-8957.8911,483.4429,5232.6114,-1683.6776,50.96172815999999,-1151.8246000000017,-1632.71587184,-2784.540471840002
587,383.9229,1058.6705,1707.0889,0.0,0.0,0.0,-1008.6133,-8933.7344,486.0136,5241.7936,-1736.7117,51.33591936,-1064.8581999999997,-1685.3757806400001,-2750.2339806399996
588,389.4898,1015.8154,1708.3159,0.0,0.0,0.0,-1005.8163,-8968.3522,481.1685,5230.3749,-1659.7476,48.96623088,-1149.004,-1610.78136912,-2759.78536912
589,391.8719,1060.2735,1718.3928,0.0,0.0,0.0,-1018.2898,-8953.8811,490.1442,5245.406,-1711.8838,52.52979312,-1066.0825000000004,-1659.35400688,-2725.4365068800007
590,383.8372,1075.464,1703.7744,0.0,0.0,0.0,-1013.2809,-8895.7877,508.9902,5249.509,-1792.5003,49.98361319999999,-987.4938000000002,-1742.5166868,-2730.0104868
591,409.095,1038.6098,1687.5796,0.0,0.0,0.0,-997.4023,-8904.8083,491.5799,5256.8241,-1783.369,53.48663856,-1018.5222000000012,-1729.8823614399998,-2748.404561440001
592,398.2348,1068.7918,1712.7867,0.0,0.0,0.0,-1007.8305,-8890.2007,473.7229,5224.7081,-1780.4766,49.61667816,-1019.7869000000001,-1730.85992184,-2750.64682184
593,374.7276,1042.0057,1734.8822,0.0,0.0,0.0,-1022.6964,-8921.8463,481.9959,5208.5896,-1716.0453,48.95365752,-1102.341699999999,-1667.09164248,-2769.433342479999
594,381.5089,1067.6741,1699.9719,0.0,0.0,0.0,-1033.2162,-8968.1302,471.6791,5245.8785,-1678.2604,48.58929792,-1134.6338999999998,-1629.6711020799999,-2764.30500208
595,375.0178,1083.8081,1709.9956,0.0,0.0,0.0,-1028.0475,-9086.1762,492.9633,5221.0728,-1599.0614,49.4467704,-1231.3660999999993,-1549.6146296,-2780.9807295999994
596,402.4017,1012.8748,1718.8175,0.0,0.0,0.0,-1029.3518,-8991.49,493.2639,5232.1694,-1643.038,49.795891919999995,-1161.3144999999995,-1593.24210808,-2754.5566080799995
597,380.2049,1076.8235,1729.5224,0.0,0.0,0.0,-1002.8448,-9043.2766,481.0619,5206.3599,-1594.0577,51.04275048,-1172.148799999999,-1543.01494952,-2715.1637495199993
598,388.4748,1062.5206,1699.0222,0.0,0.0,0.0,-1033.3603,-9019.283,476.6539,5217.2996,-1611.923,49.62073392,-1208.672199999999,-1562.30226608,-2770.974466079999
599,404.5327,1073.152,1728.1521,0.0,0.0,0.0,-1001.5423,-9080.2246,493.8812,5218.1787,-1598.9457,51.5153232,-1163.8701999999994,-1547.4303768,-2711.3005768
600,380.4672,1006.1668,1705.7724,0.0,0.0,0.0,-992.8228,-9089.5359,491.936,5233.7723,-1609.2801,51.680854079999996,-1264.2440000000015,-1557.59924592,-2821.8432459200017
601,375.9501,1053.0023,1717.1164,0.0,0.0,0.0,-995.6158,-9124.168,495.3499,5257.0027,-1599.3633,49.67054208,-1221.3624,-1549.69275792,-2771.05515792
602,386.2691,1030.6498,1698.7934,0.0,0.0,0.0,-1036.2131,-9022.314,468.4882,5206.9744,-1617.9955,49.38906456,-1267.3522000000003,-1568.60643544,-2835.9586354400003
603,405.2322,1078.4323,1683.2239,0.0,0.0,0.0,-1022.8401,-9063.4812,466.1994,5230.6847,-1629.3455,49.491305999999994,-1222.5487999999996,-1579.854194,-2802.4029939999996
604,393.923,1051.0797,1688.6922,0.0,0.0,0.0,-1002.4192,-9089.5781,478.0308,5232.6263,-1573.8081,49.80587112,-1247.6453000000001,-1524.00222888,-2771.64752888
605,394.1932,1037.5744,1725.4105,0.0,0.0,0.0,-986.7095,-9026.3368,513.6152,5238.9691,-1659.4722,53.39403936,-1103.2838999999985,-1606.0781606399999,-2709.3620606399986
606,422.1967,1042.7049,1723.8765,0.0,0.0,0.0,-1014.3995,-8921.2487,463.8758,5178.5352,-1687.3592,50.793426,-1104.4591,-1636.5657740000001,-2741.0248739999997
607,398.9756,1051.1516,1728.1198,0.0,0.0,0.0,-1016.5837,-8949.3367,481.175,5243.3575,-1724.8307,52.452162,-1063.1408999999994,-1672.378538,-2735.5194379999994
608,361.327,1096.8799,1695.514,0.0,0.0,0.0,-998.5896,-9042.6494,503.7546,5295.7991,-1646.2413,52.03365336,-1087.9643999999998,-1594.20764664,-2682.1720466399997
609,392.6781,1056.7715,1703.2956,0.0,0.0,0.0,-1019.0739,-9032.8484,464.533,5236.8575,-1662.5578,50.72061239999999,-1197.7866000000004,-1611.8371876,-2809.6237876000005
610,399.1858,1097.1158,1720.6939,0.0,0.0,0.0,-1029.975,-9081.3853,487.4622,5233.6282,-1598.0045,48.06536832,-1173.2743999999993,-1549.93913168,-2723.2135316799995
611,380.7302,1076.0461,1709.4197,0.0,0.0,0.0,-1019.3292,-9027.3481,491.792,5269.4213,-1653.5341,49.507565039999996,-1119.2679999999991,-1604.0265349600002,-2723.294534959999
612,387.6687,1058.1411,1711.979,0.0,0.0,0.0,-1013.0293,-8931.5476,482.6206,5255.2119,-1745.7379,51.472510559999996,-1048.9555999999993,-1694.26538944,-2743.2209894399994
613,402.7741,1069.1256,1717.694,0.0,0.0,0.0,-1005.0787,-9035.6362,480.4671,5228.7559,-1650.5952,50.3012484,-1141.8982000000015,-1600.2939516,-2742.192151600001
614,418.4733,1075.7119,1701.8818,0.0,0.0,0.0,-1005.424,-8996.4996,489.8785,5263.8292,-1712.9001,52.7753988,-1052.1488999999992,-1660.1247012000001,-2712.273601199999
615,412.3734,1059.8453,1716.9491,0.0,0.0,0.0,-984.3702,-8999.5833,473.1207,5197.3995,-1639.3604,52.40749104,-1124.2654999999995,-1586.95290896,-2711.2184089599996
616,402.0838,1062.1986,1715.3878,0.0,0.0,0.0,-994.4552,-9040.8582,482.4783,5242.5714,-1653.8096,52.4544552,-1130.5935000000009,-1601.3551448,-2731.9486448000007
617,387.8897,1059.0165,1739.729,0.0,0.0,0.0,-984.2325,-9042.7036,492.2635,5249.2854,-1694.9564,53.48088936,-1098.7520000000013,-1641.47551064,-2740.227510640001
618,369.2263,1069.3137,1707.0795,0.0,0.0,0.0,-992.1806,-8979.0329,476.2755,5208.3101,-1692.5818,51.894270719999994,-1141.0084000000015,-1640.68752928,-2781.6959292800016
619,376.7791,1038.557,1701.1311,0.0,0.0,0.0,-1014.9245,-8964.6658,493.0027,5226.1998,-1672.7239,52.035804,-1143.9206000000004,-1620.6880959999999,-2764.6086960000002
620,380.843,1039.1267,1703.9796,0.0,0.0,0.0,-999.911,-9024.3413,479.3903,5242.2553,-1673.2666,54.45004824,-1178.6574,-1618.81655176,-2797.47395176
621,376.1621,1031.1997,1722.9941,0.0,0.0,0.0,-1019.0344,-8973.7529,490.6949,5241.2611,-1659.961,49.19989896,-1130.4753999999994,-1610.76110104,-2741.2365010399994
622,420.0858,1052.3497,1726.3021,0.0,0.0,0.0,-998.5867,-9012.5083,486.3783,5222.1954,-1666.5114,52.62090696,-1103.783699999999,-1613.8904930400001,-2717.6741930399994
623,365.904,1027.8973,1688.0476,0.0,0.0,0.0,-1002.5461,-9017.5097,498.5066,5248.7727,-1638.648,52.74684792,-1190.927600000001,-1585.90115208,-2776.828752080001
624,400.3661,1043.574,1698.9744,0.0,0.0,0.0,-980.1442,-9061.9945,483.248,5212.6738,-1626.5004,54.23559336,-1203.3024000000014,-1572.26480664,-2775.567206640001
625,383.9436,1056.5524,1725.1381,0.0,0.0,0.0,-1013.7196,-9045.0158,476.9447,5206.2857,-1625.9207,51.33428136,-1209.870899999998,-1574.58641864,-2784.4573186399975
626,400.2051,1022.9433,1695.2536,0.0,0.0,0.0,-1000.8832,-9058.1833,481.2296,5215.1239,-1595.7676,51.89337576,-1244.3110000000015,-1543.8742242399999,-2788.185224240002
627,361.6837,1036.6948,1689.123,0.0,0.0,0.0,-1009.319,-9042.425,491.715,5217.0353,-1589.6931,52.71490583999999,-1255.4921999999988,-1536.97819416,-2792.4703941599987
628,412.0261,1030.1022,1691.3516,0.0,0.0,0.0,-963.0689,-9070.1177,478.2065,5198.9628,-1616.6865,53.171785439999994,-1222.5374000000002,-1563.5147145600001,-2786.05211456
629,420.6441,996.5451,1709.5994,0.0,0.0,0.0,-1000.5417,-9084.9467,482.4577,5204.0345,-1564.8569,52.41379824,-1272.2076000000006,-1512.44310176,-2784.6507017600006
630,403.5244,1062.7856,1702.5155,0.0,0.0,0.0,-982.7937,-9020.6958,478.3712,5193.7257,-1620.1992,52.90111656,-1162.5671000000002,-1567.29808344,-2729.8651834400002
631,387.9499,1098.0326,1715.0891,0.0,0.0,0.0,-995.4084,-8991.2341,486.2394,5198.653,-1653.0288,53.14203216,-1100.678499999999,-1599.88676784,-2700.5652678399993
632,418.794,1016.4151,1703.6719,0.0,0.0,0.0,-988.2991,-8889.7863,474.6121,5238.655,-1750.5524,54.29562768,-1025.9372999999996,-1696.25677232,-2722.1940723199996
633,432.9724,1055.2818,1699.3218,0.0,0.0,0.0,-991.4833,-8852.0744,477.8206,5170.2586,-1743.7985,55.380637439999994,-1007.9024999999992,-1688.41786256,-2696.320362559999
634,388.7201,1076.0093,1707.5247,0.0,0.0,0.0,-1001.5747,-8945.6264,488.0667,5178.5055,-1673.8478,54.09804312,-1108.3747999999987,-1619.74975688,-2728.1245568799986
635,375.2082,1054.1934,1699.7022,0.0,0.0,0.0,-979.4509,-8794.4017,490.4376,5205.6675,-1825.1574,55.34490816,-948.6437000000005,-1769.8124918400001,-2718.4561918400004
636,391.8037,1085.1186,1694.6052,0.0,0.0,0.0,-960.0357,-8900.7038,493.4668,5194.2207,-1731.0211,53.277379919999994,-1001.5244999999995,-1677.74372008,-2679.2682200799995
637,385.5337,1053.2644,1696.8338,0.0,0.0,0.0,-967.7243,-8840.6074,477.4921,5174.6434,-1767.7387,53.78653152,-1020.5643,-1713.9521684800002,-2734.5164684799997
638,413.6847,1040.4049,1721.8353,0.0,0.0,0.0,-1015.9149,-8764.9364,475.5884,5166.2809,-1840.938,54.910809359999995,-963.0571000000009,-1786.02719064,-2749.084290640001
639,357.0124,1063.5202,1687.5898,0.0,0.0,0.0,-970.9809,-8861.5887,496.6651,5221.9669,-1797.7077,53.26548912,-1005.8152,-1744.44221088,-2750.25741088
640,368.4452,1092.3878,1697.9364,0.0,0.0,0.0,-973.6985,-8871.2615,485.4322,5210.7496,-1751.3518,54.230538239999994,-990.0087999999996,-1697.12126176,-2687.1300617599995
641,371.0832,1057.491,1683.3651,0.0,0.0,0.0,-1018.6697,-8950.177,481.7681,5188.6409,-1667.1713,51.187706639999995,-1186.4983999999995,-1615.98359336,-2802.4819933599993
642,376.3492,1050.2939,1719.091,0.0,0.0,0.0,-1006.0507,-9005.5348,479.634,5207.9408,-1612.5027,51.59639952,-1178.2765999999992,-1560.90630048,-2739.1829004799993
643,396.8697,1047.8158,1719.9073,0.0,0.0,0.0,-1001.7928,-8939.9191,481.1039,5214.0208,-1700.207,53.336968559999995,-1081.9943999999987,-1646.87003144,-2728.864431439999
644,415.1103,1107.4799,1685.8235,0.0,0.0,0.0,-979.3219,-8896.6252,473.5455,5171.544,-1709.512,53.76973536,-1022.4439000000002,-1655.74226464,-2678.18616464
645,418.4074,1107.3104,1727.6123,0.0,0.0,0.0,-992.2218,-8940.8857,486.1826,5176.8162,-1642.7059,52.1902584,-1016.7786000000006,-1590.5156416,-2607.2942416000005
646,370.7207,1016.5816,1699.644,0.0,0.0,0.0,-1009.7274,-9025.823,485.4506,5219.9088,-1634.0669,53.43654744,-1243.2447000000002,-1580.6303525600001,-2823.87505256
647,392.532,1001.8312,1662.6378,0.0,0.0,0.0,-986.5565,-9012.3565,478.2029,5247.2882,-1646.5958,55.589933519999995,-1216.4209,-1591.0058664800001,-2807.42676648
648,387.4427,1036.9536,1701.4613,0.0,0.0,0.0,-1005.2858,-8923.748,477.6693,5224.9631,-1715.2287,53.13681792,-1100.5438000000004,-1662.0918820799998,-2762.63568208
649,366.4226,1058.1473,1709.6426,0.0,0.0,0.0,-988.9805,-9040.0729,472.2079,5229.4376,-1636.243,53.36878608,-1193.1953999999987,-1582.8742139199999,-2776.0696139199986
650,403.2393,1052.6585,1696.8145,0.0,0.0,0.0,-993.5987,-9130.2217,483.7749,5245.4541,-1567.9461,51.142195439999995,-1241.8790999999992,-1516.8039045599999,-2758.6830045599995
651,398.4541,1030.3059,1722.1901,0.0,0.0,0.0,-982.6677,-9041.0289,467.2185,5232.1718,-1641.7524,54.37041048,-1173.3561999999993,-1587.3819895200002,-2760.7381895199997
652,412.3125,1068.7049,1728.5917,0.0,0.0,0.0,-1016.9548,-8973.1719,493.9467,5260.7724,-1726.3276,52.399563119999996,-1025.798499999999,-1673.92803688,-2699.726536879999
653,403.3655,1079.5283,1707.9616,0.0,0.0,0.0,-1028.2086,-8895.7407,485.53,5215.4479,-1733.1104,51.533642879999995,-1032.116,-1681.5767571200001,-2713.69275712
654,367.7033,1058.8755,1716.015,0.0,0.0,0.0,-1006.5835,-8956.2866,486.3059,5203.2728,-1680.0996,53.034538319999996,-1130.6975999999986,-1627.06506168,-2757.7626616799985
655,419.1683,1107.1514,1708.2535,0.0,0.0,0.0,-978.8339,-8943.2158,491.2708,5215.4693,-1717.011,54.72704088,-980.7364000000007,-1662.28395912,-2643.0203591200006
656,408.3014,1053.6773,1695.935,0.0,0.0,0.0,-997.7572,-8998.5092,499.4459,5203.1982,-1616.7443,53.41970376,-1135.7086000000008,-1563.3245962400001,-2699.033196240001
657,391.6581,1046.5193,1715.8725,0.0,0.0,0.0,-1000.2954,-8868.2985,474.3421,5164.5465,-1712.8396,53.68805064,-1075.6554000000006,-1659.15154936,-2734.806949360001
658,434.7971,1073.7549,1723.9109,0.0,0.0,0.0,-1018.8568,-9004.4248,481.8929,5203.6271,-1618.5636,51.569441999999995,-1105.2987000000012,-1566.994158,-2672.292858000001
659,398.515,1061.3725,1704.7389,0.0,0.0,0.0,-1001.6517,-9004.3348,484.9011,5195.3084,-1637.9471,50.64819696,-1161.1506,-1587.2989030400001,-2748.4495030400003
660,387.7853,1025.9039,1717.9686,0.0,0.0,0.0,-977.1105,-9081.2263,464.8736,5199.2863,-1576.6556,53.73213696,-1262.5191000000004,-1522.9234630400001,-2785.4425630400006
661,407.5775,1076.9771,1695.2441,0.0,0.0,0.0,-1018.9202,-9125.3964,491.9079,5219.9406,-1520.5907,50.2151436,-1252.6693999999998,-1470.3755564,-2723.0449563999996
662,409.9017,1018.3551,1711.2644,0.0,0.0,0.0,-989.3825,-8966.242,470.726,5198.7916,-1655.9989,52.11834336,-1146.5857000000015,-1603.8805566400001,-2750.4662566400016
663,387.5447,1030.0572,1708.5895,0.0,0.0,0.0,-1005.9065,-9108.9588,477.2305,5236.3052,-1557.6479,50.85735407999999,-1275.1382000000012,-1506.7905459199999,-2781.9287459200013
664,397.1996,1055.2424,1712.7161,0.0,0.0,0.0,-1006.6505,-9010.0931,498.5294,5248.3709,-1645.2716,50.61418776,-1104.6852,-1594.65741224,-2699.34261224
665,408.2548,1036.207,1683.7274,0.0,0.0,0.0,-1017.5432,-8973.7255,477.3298,5239.9995,-1684.1597,50.37995016,-1145.7502000000004,-1633.77974984,-2779.5299498400004
666,395.3168,987.9215,1728.8862,0.0,0.0,0.0,-1028.687,-9107.92,485.6663,5261.4657,-1596.9103,50.338523519999995,-1277.3505000000005,-1546.57177648,-2823.9222764800006
667,417.894,1035.5258,1711.5489,0.0,0.0,0.0,-1002.6549,-9155.2122,482.3485,5244.7492,-1543.2594,51.21613296,-1265.8006999999998,-1492.0432670399998,-2757.84396704
668,404.2666,1056.6327,1712.4344,0.0,0.0,0.0,-993.7636,-9018.3874,480.8517,5214.1734,-1639.9086,53.04638592,-1143.7921999999999,-1586.86221408,-2730.6544140799997
669,400.799,1063.1783,1714.7452,0.0,0.0,0.0,-1019.3419,-8986.4498,467.6529,5205.7841,-1639.378,50.77544184,-1153.6322,-1588.60255816,-2742.2347581599997
670,407.4615,1037.2589,1739.2304,0.0,0.0,0.0,-973.2177,-9036.4765,480.8236,5215.6492,-1635.5096,52.87072032,-1129.2706000000017,-1582.6388796800002,-2711.909479680002
671,408.8122,998.099,1680.5367,0.0,0.0,0.0,-987.0267,-9012.2588,484.8058,5224.6837,-1634.2677,53.057641679999996,-1202.3480999999992,-1581.2100583200001,-2783.5581583199996
672,394.386,1082.0702,1712.6577,0.0,0.0,0.0,-1013.5888,-9100.7183,490.2252,5223.4856,-1588.0739,50.02387776,-1211.4823999999999,-1538.05002224,-2749.5324222400004
673,400.8384,1031.6151,1729.134,0.0,0.0,0.0,-1012.5383,-9001.0246,478.4413,5184.9986,-1647.8925,51.83151984,-1188.5355000000009,-1596.0609801599999,-2784.5964801600007
674,407.711,1046.136,1695.8288,0.0,0.0,0.0,-1019.1408,-8922.0555,480.4877,5235.4665,-1707.8029,51.812814239999994,-1075.5663000000004,-1655.9900857599998,-2731.55638576
675,411.1397,993.3498,1732.9285,0.0,0.0,0.0,-1003.3793,-9061.4748,483.9368,5188.4604,-1563.4891,52.42368888,-1255.0389000000005,-1511.06541112,-2766.10431112
676,410.1446,1025.156,1709.0306,0.0,0.0,0.0,-1020.5932,-8986.5862,475.2081,5187.1972,-1613.1227,53.05220424,-1200.4429,-1560.0704957599999,-2760.51339576
677,389.0828,1036.621,1674.3139,0.0,0.0,0.0,-1000.0562,-9029.7711,504.1835,5226.949,-1619.3334,51.1895124,-1198.6770999999999,-1568.1438876,-2766.8209876
678,411.8315,1041.0157,1691.4953,0.0,0.0,0.0,-1021.8248,-8919.0395,467.6534,5175.6371,-1662.2267,52.08180984,-1153.2313000000004,-1610.14489016,-2763.3761901600005
679,394.5975,1008.8511,1705.5606,0.0,0.0,0.0,-1010.095,-8981.9788,491.8485,5210.3777,-1633.5072,50.42358504,-1180.8384000000005,-1583.08361496,-2763.9220149600005
680,395.1893,1084.5233,1690.2585,0.0,0.0,0.0,-976.818,-9011.7993,491.0788,5178.8528,-1607.6488,51.2343396,-1148.7146000000012,-1556.4144603999998,-2705.129060400001
681,388.1766,1036.3027,1686.3185,0.0,0.0,0.0,-1021.2621,-9113.6441,483.613,5215.523,-1533.0996,50.84741664,-1324.9723999999987,-1482.2521833600001,-2807.2245833599986
